plot_id,district,soil_type,irrigation_frequency_per_season,area_acre,possible_crops,latitude,longitude,soil_pH,N_kg_per_ha,P_kg_per_ha,K_kg_per_ha,avg_rainfall_mm,most_preferable_crop,market_price_inr_per_quintal
RAN0001,Ranchi,Sandy,1,3.58,"pulses,cotton,groundnut,millets",23.4389,85.299,6.02,342,54,56,903,pulses,5000
RAN0002,Ranchi,Red / lateritic,1,1.96,"pulses,millets,maize,groundnut",23.3104,85.366,5.54,197,74,106,1084,pulses,5000
RAN0003,Ranchi,Black / regur,1,3.35,"maize,wheat,cotton,soybean",23.3465,85.3201,7.78,254,68,259,972,maize,1700
RAN0004,Ranchi,Lateritic,1,2.63,"cashew,groundnut,millets,pulses",23.2764,85.252,5.53,136,24,103,1389,cashew,9000
RAN0005,Ranchi,Loam,3,3.59,"maize,pulses,wheat,rice",23.3682,85.2624,6.4,252,73,67,923,rice,2200
RAN0006,Ranchi,Loam,1,0.42,"maize,rice,wheat,pulses",23.4071,85.3502,6.51,167,24,86,1183,maize,1700
RAN0007,Ranchi,Lateritic,1,4.49,"millets,pulses,groundnut,cashew",23.3671,85.359,5.39,288,61,278,1244,millets,2500
RAN0008,Ranchi,Alluvial,4,2.01,"sugarcane,maize,wheat,rice",23.4415,85.3182,7.1,327,56,169,1266,rice,2200
RAN0009,Ranchi,Black / regur,3,0.73,"rice,soybean,cotton,wheat",23.3701,85.2394,8.43,263,54,294,905,rice,2200
RAN0010,Ranchi,Red / lateritic,0,2.07,"maize,groundnut,pulses,millets",23.3202,85.3658,6.1,341,62,113,1215,maize,1700
RAN0011,Ranchi,Loam,3,3.3,"wheat,pulses,rice,maize",23.2788,85.379,6.23,394,36,222,1205,rice,2200
RAN0012,Ranchi,Alluvial,3,2.94,"wheat,rice,maize,sugarcane",23.2715,85.4086,7.77,340,38,90,1142,rice,2200
RAN0013,Ranchi,Red / lateritic,1,0.99,"maize,groundnut,millets,pulses",23.416,85.3761,5.77,237,31,205,1169,maize,1700
RAN0014,Ranchi,Lateritic,0,7.14,"pulses,millets,groundnut,cashew",23.2575,85.2598,4.99,107,38,280,1486,pulses,5000
RAN0015,Ranchi,Alluvial,3,4.97,"sugarcane,maize,wheat,rice",23.4007,85.3026,7.39,376,69,134,906,rice,2200
RAN0016,Ranchi,Alluvial,2,2.81,"rice,maize,sugarcane,wheat",23.4072,85.3838,6.67,218,39,119,1175,wheat,2100
RAN0017,Ranchi,Red / lateritic,1,0.28,"groundnut,maize,pulses,millets",23.308,85.3662,5.6,141,25,171,1371,groundnut,5500
RAN0018,Ranchi,Alluvial,2,4.38,"rice,maize,wheat,sugarcane",23.4145,85.4202,6.96,350,66,244,992,wheat,2100
RAN0019,Ranchi,Sandy,2,4.26,"groundnut,pulses,millets,cotton",23.3718,85.2921,6.34,212,40,154,954,groundnut,5500
RAN0020,Ranchi,Black / regur,1,9.02,"soybean,cotton,wheat,maize",23.319,85.3406,6.95,178,44,154,948,soybean,4000
EAS0021,East Singhbhum,Loam,1,1.97,"rice,maize,wheat,pulses",22.8258,86.2728,6.66,290,33,90,1165,rice,2200
EAS0022,East Singhbhum,Sandy,2,3.99,"cotton,pulses,millets,groundnut",22.7415,86.247,6.98,337,78,170,1366,cotton,6000
EAS0023,East Singhbhum,Lateritic,1,3.17,"millets,groundnut,cashew,pulses",22.8564,86.2158,5.07,397,29,74,1515,millets,2500
EAS0024,East Singhbhum,Loam,2,3.99,"maize,rice,wheat,pulses",22.7703,86.1961,6.57,323,31,144,1085,wheat,2100
EAS0025,East Singhbhum,Loam,3,0.66,"rice,pulses,wheat,maize",22.7695,86.2118,6.33,202,49,50,1393,rice,2200
EAS0026,East Singhbhum,Lateritic,2,3.59,"pulses,cashew,millets,groundnut",22.8028,86.238,5.93,357,57,241,1431,pulses,5000
EAS0027,East Singhbhum,Sandy,1,9.53,"groundnut,pulses,millets,cotton",22.7077,86.286,5.93,129,30,256,1138,groundnut,5500
EAS0028,East Singhbhum,Red / lateritic,0,2.89,"groundnut,millets,pulses,maize",22.8085,86.276,5.43,119,37,227,1394,groundnut,5500
EAS0029,East Singhbhum,Loam,2,4.88,"rice,wheat,pulses,maize",22.7612,86.2105,7.31,215,80,61,1131,wheat,2100
EAS0030,East Singhbhum,Alluvial,3,1.3,"wheat,rice,maize,sugarcane",22.7275,86.2375,7.79,336,46,226,957,rice,2200
EAS0031,East Singhbhum,Alluvial,2,0.73,"wheat,maize,rice,sugarcane",22.7895,86.1832,7.52,376,30,148,1249,wheat,2100
EAS0032,East Singhbhum,Lateritic,1,4.45,"groundnut,pulses,cashew,millets",22.8351,86.1814,5.5,251,49,50,1440,groundnut,5500
EAS0033,East Singhbhum,Red / lateritic,1,4.18,"millets,pulses,maize,groundnut",22.689,86.1628,5.17,264,20,77,1302,millets,2500
EAS0034,East Singhbhum,Red / lateritic,2,0.22,"groundnut,pulses,maize,millets",22.8724,86.2173,5.03,276,63,160,1581,groundnut,5500
EAS0035,East Singhbhum,Lateritic,0,3.35,"pulses,groundnut,cashew,millets",22.8765,86.2205,5.93,384,77,247,1487,pulses,5000
EAS0036,East Singhbhum,Lateritic,2,9.92,"groundnut,cashew,pulses,millets",22.8162,86.219,5.45,151,49,246,1073,groundnut,5500
EAS0037,East Singhbhum,Alluvial,3,4.47,"sugarcane,maize,rice,wheat",22.7052,86.1662,6.92,265,79,59,1389,rice,2200
EAS0038,East Singhbhum,Alluvial,3,4.52,"wheat,rice,maize,sugarcane",22.743,86.164,6.68,185,70,201,1012,rice,2200
EAS0039,East Singhbhum,Loam,3,2.37,"maize,pulses,rice,wheat",22.7369,86.2561,6.34,323,32,236,1162,rice,2200
EAS0040,East Singhbhum,Sandy,0,0.88,"millets,groundnut,pulses,cotton",22.8544,86.1818,6.84,339,76,122,1160,millets,2500
WES0041,West Singhbhum,Lateritic,0,3.01,"pulses,cashew,groundnut,millets",22.4864,85.8095,5.14,373,36,54,1182,pulses,5000
WES0042,West Singhbhum,Loam,2,0.28,"pulses,maize,wheat,rice",22.6176,85.9166,6.71,137,58,149,976,wheat,2100
WES0043,West Singhbhum,Sandy,1,0.82,"pulses,groundnut,cotton,millets",22.6289,85.8355,6.12,341,24,200,1086,pulses,5000
WES0044,West Singhbhum,Sandy,1,0.21,"millets,groundnut,pulses,cotton",22.5671,85.9022,6.8,255,43,78,1134,millets,2500
WES0045,West Singhbhum,Red / lateritic,2,2.53,"maize,millets,pulses,groundnut",22.4638,85.851,5.81,215,40,221,1306,maize,1700
WES0046,West Singhbhum,Alluvial,3,2.99,"wheat,maize,rice,sugarcane",22.4516,85.76,7.46,281,59,103,1109,rice,2200
WES0047,West Singhbhum,Red / lateritic,1,0.92,"pulses,maize,millets,groundnut",22.4789,85.8607,6.03,339,66,216,1043,pulses,5000
WES0048,West Singhbhum,Black / regur,1,9.91,"cotton,maize,wheat,soybean",22.5272,85.7323,8.11,167,49,256,1088,cotton,6000
WES0049,West Singhbhum,Black / regur,1,2.6,"cotton,soybean,wheat,maize",22.5604,85.7763,8.1,132,66,161,1205,cotton,6000
WES0050,West Singhbhum,Loam,1,4.06,"pulses,maize,wheat,rice",22.4871,85.7881,7.14,310,38,147,1331,pulses,5000
WES0051,West Singhbhum,Alluvial,2,1.33,"wheat,maize,rice,sugarcane",22.6041,85.8013,7.75,176,54,248,951,wheat,2100
WES0052,West Singhbhum,Black / regur,2,3.51,"cotton,wheat,maize,soybean",22.6058,85.7292,7.78,126,68,125,1238,wheat,2100
WES0053,West Singhbhum,Alluvial,4,2.77,"wheat,sugarcane,maize,rice",22.6357,85.7407,6.95,275,44,123,1305,rice,2200
WES0054,West Singhbhum,Loam,2,2.4,"maize,rice,pulses,wheat",22.5546,85.7521,7.3,207,32,175,1251,wheat,2100
WES0055,West Singhbhum,Alluvial,3,8.69,"wheat,sugarcane,rice,maize",22.549,85.7424,6.79,327,77,213,963,rice,2200
WES0056,West Singhbhum,Sandy,2,4.49,"groundnut,cotton,millets,pulses",22.549,85.9017,6.17,324,69,156,1339,groundnut,5500
WES0057,West Singhbhum,Black / regur,1,4.69,"cotton,maize,wheat,soybean",22.4526,85.7556,6.63,400,39,210,1169,cotton,6000
WES0058,West Singhbhum,Black / regur,2,7.33,"cotton,maize,soybean,wheat",22.4975,85.8767,7.42,113,52,220,1147,wheat,2100
WES0059,West Singhbhum,Red / lateritic,2,3.08,"maize,millets,groundnut,pulses",22.4646,85.886,5.31,136,26,175,1571,maize,1700
WES0060,West Singhbhum,Black / regur,3,2.53,"rice,wheat,cotton,maize",22.4792,85.7683,8.07,287,60,235,1302,rice,2200
DHA0061,Dhanbad,Alluvial,2,1.75,"wheat,sugarcane,rice,maize",23.8878,86.4807,7.81,211,53,264,1393,wheat,2100
DHA0062,Dhanbad,Sandy,0,3.59,"pulses,cotton,groundnut,millets",23.7375,86.3879,6.09,211,28,120,1185,pulses,5000
DHA0063,Dhanbad,Loam,3,2.14,"rice,pulses,wheat,maize",23.7598,86.4476,6.49,194,44,158,920,rice,2200
DHA0064,Dhanbad,Loam,2,5.63,"rice,wheat,pulses,maize",23.7487,86.4269,6.96,352,60,123,1104,wheat,2100
DHA0065,Dhanbad,Alluvial,2,0.82,"sugarcane,rice,wheat,maize",23.7683,86.4994,6.63,335,58,267,912,wheat,2100
DHA0066,Dhanbad,Lateritic,0,2.28,"groundnut,millets,pulses,cashew",23.778,86.4291,4.5,338,60,141,1386,groundnut,5500
DHA0067,Dhanbad,Lateritic,1,3.8,"millets,groundnut,cashew,pulses",23.817,86.4409,5.08,321,53,278,1324,millets,2500
DHA0068,Dhanbad,Sandy,0,4.38,"millets,pulses,cotton,groundnut",23.8889,86.3969,6.85,377,49,177,1391,millets,2500
DHA0069,Dhanbad,Lateritic,1,3.53,"groundnut,cashew,millets,pulses",23.7819,86.3206,5.66,242,37,246,1422,groundnut,5500
DHA0070,Dhanbad,Loam,1,2.3,"wheat,maize,pulses,rice",23.8348,86.3795,6.09,392,21,140,987,wheat,2100
DHA0071,Dhanbad,Lateritic,0,4.02,"millets,cashew,pulses,groundnut",23.756,86.4512,5.06,199,66,263,1316,millets,2500
DHA0072,Dhanbad,Loam,1,5.7,"wheat,pulses,rice,maize",23.8599,86.4963,7.15,284,68,268,1358,wheat,2100
DHA0073,Dhanbad,Lateritic,0,0.96,"groundnut,pulses,cashew,millets",23.8057,86.3962,4.62,324,53,102,1008,groundnut,5500
DHA0074,Dhanbad,Sandy,1,3.49,"groundnut,millets,cotton,pulses",23.8217,86.4797,5.85,181,46,261,1123,groundnut,5500
DHA0075,Dhanbad,Red / lateritic,1,1.61,"groundnut,maize,millets,pulses",23.8087,86.3988,5.48,197,37,87,1040,groundnut,5500
DHA0076,Dhanbad,Sandy,1,3.35,"cotton,groundnut,pulses,millets",23.719,86.4334,6.25,278,55,262,1274,cotton,6000
DHA0077,Dhanbad,Lateritic,2,0.96,"pulses,cashew,groundnut,millets",23.7956,86.4231,5.31,397,63,255,1200,pulses,5000
DHA0078,Dhanbad,Red / lateritic,2,1.0,"millets,groundnut,pulses,maize",23.831,86.3466,6.34,101,49,139,1205,millets,2500
DHA0079,Dhanbad,Sandy,2,2.75,"millets,pulses,cotton,groundnut",23.8572,86.4459,6.69,252,48,126,1132,millets,2500
DHA0080,Dhanbad,Sandy,1,2.09,"pulses,groundnut,millets,cotton",23.8027,86.4451,5.68,149,67,221,1366,pulses,5000
BOK0081,Bokaro,Red / lateritic,1,4.99,"maize,millets,pulses,groundnut",23.6964,85.9792,5.41,121,60,73,1361,maize,1700
BOK0082,Bokaro,Lateritic,0,4.18,"cashew,pulses,groundnut,millets",23.6839,86.0532,5.14,292,35,62,1089,cashew,9000
BOK0083,Bokaro,Black / regur,1,2.42,"wheat,maize,soybean,cotton",23.683,85.9868,6.61,270,66,127,1301,wheat,2100
BOK0084,Bokaro,Red / lateritic,0,5.2,"groundnut,maize,pulses,millets",23.8676,86.0286,5.15,261,69,81,1073,groundnut,5500
BOK0085,Bokaro,Red / lateritic,1,0.77,"groundnut,pulses,millets,maize",23.6745,86.0635,5.11,225,80,208,1228,groundnut,5500
BOK0086,Bokaro,Black / regur,1,3.97,"maize,soybean,wheat,cotton",23.7962,86.0502,6.6,179,49,112,985,maize,1700
BOK0087,Bokaro,Alluvial,3,4.67,"sugarcane,wheat,maize,rice",23.7203,85.8911,6.79,351,39,269,1242,rice,2200
BOK0088,Bokaro,Red / lateritic,0,4.94,"millets,maize,groundnut,pulses",23.7984,86.0131,5.79,197,35,100,1413,millets,2500
BOK0089,Bokaro,Red / lateritic,1,0.55,"groundnut,maize,millets,pulses",23.6888,85.9358,5.47,353,76,73,1104,groundnut,5500
BOK0090,Bokaro,Loam,2,4.35,"wheat,rice,pulses,maize",23.8139,86.0066,6.31,336,32,263,1104,wheat,2100
BOK0091,Bokaro,Alluvial,2,3.37,"sugarcane,wheat,maize,rice",23.8543,86.0389,6.71,320,77,288,1150,wheat,2100
BOK0092,Bokaro,Sandy,2,2.17,"pulses,cotton,groundnut,millets",23.7812,86.0336,6.59,363,29,114,962,pulses,5000
BOK0093,Bokaro,Alluvial,2,9.06,"wheat,sugarcane,maize,rice",23.7987,86.021,7.75,333,55,168,1168,wheat,2100
BOK0094,Bokaro,Red / lateritic,2,0.33,"millets,maize,groundnut,pulses",23.8501,85.9803,5.99,382,40,208,1564,millets,2500
BOK0095,Bokaro,Alluvial,2,1.95,"rice,sugarcane,maize,wheat",23.8115,86.0235,7.4,233,63,207,977,wheat,2100
BOK0096,Bokaro,Lateritic,0,2.99,"millets,cashew,groundnut,pulses",23.7405,86.0624,4.71,122,42,268,1276,millets,2500
BOK0097,Bokaro,Black / regur,1,2.56,"cotton,wheat,maize,soybean",23.8476,85.9315,8.35,298,25,224,1166,cotton,6000
BOK0098,Bokaro,Alluvial,3,3.26,"maize,rice,wheat,sugarcane",23.7512,85.9994,6.85,306,56,140,1297,rice,2200
BOK0099,Bokaro,Sandy,1,0.6,"millets,pulses,groundnut,cotton",23.6701,86.0568,6.74,336,75,249,1172,millets,2500
BOK0100,Bokaro,Red / lateritic,1,4.09,"groundnut,maize,pulses,millets",23.8112,85.9858,6.03,124,70,87,1017,groundnut,5500
GIR0101,Giridih,Loam,2,1.84,"rice,wheat,pulses,maize",24.0974,86.3494,7.19,235,35,228,1368,wheat,2100
GIR0102,Giridih,Loam,2,2.94,"pulses,maize,wheat,rice",24.1197,86.3306,6.63,210,44,219,1256,wheat,2100
GIR0103,Giridih,Alluvial,4,4.47,"wheat,sugarcane,rice,maize",24.1118,86.3145,6.53,204,57,57,1396,rice,2200
GIR0104,Giridih,Red / lateritic,1,1.44,"millets,groundnut,maize,pulses",24.1533,86.322,5.26,269,23,132,1278,millets,2500
GIR0105,Giridih,Sandy,0,1.65,"cotton,groundnut,pulses,millets",24.1607,86.3656,6.27,349,53,188,1132,cotton,6000
GIR0106,Giridih,Sandy,1,6.83,"cotton,groundnut,millets,pulses",24.1632,86.2613,5.68,182,78,290,1147,cotton,6000
GIR0107,Giridih,Alluvial,4,2.86,"sugarcane,wheat,rice,maize",24.0892,86.2315,7.42,347,31,181,1186,rice,2200
GIR0108,Giridih,Red / lateritic,0,3.06,"millets,maize,pulses,groundnut",24.1495,86.2449,5.78,166,20,240,1383,millets,2500
GIR0109,Giridih,Loam,3,4.22,"wheat,pulses,rice,maize",24.1527,86.2919,6.21,228,31,145,1007,rice,2200
GIR0110,Giridih,Sandy,0,4.49,"cotton,groundnut,millets,pulses",24.2146,86.3468,6.8,368,50,128,1311,cotton,6000
GIR0111,Giridih,Loam,3,3.49,"rice,maize,wheat,pulses",24.229,86.3512,6.24,390,31,153,1032,rice,2200
GIR0112,Giridih,Black / regur,2,6.24,"wheat,soybean,maize,cotton",24.1705,86.2346,6.54,112,48,117,1182,wheat,2100
GIR0113,Giridih,Sandy,0,2.06,"groundnut,pulses,millets,cotton",24.1975,86.3248,5.62,234,80,131,1295,groundnut,5500
GIR0114,Giridih,Sandy,0,2.64,"millets,groundnut,cotton,pulses",24.1854,86.2748,5.51,120,43,240,933,millets,2500
GIR0115,Giridih,Lateritic,0,1.24,"cashew,groundnut,millets,pulses",24.1972,86.2391,4.86,205,71,198,1172,cashew,9000
GIR0116,Giridih,Lateritic,1,3.11,"millets,pulses,cashew,groundnut",24.1918,86.2908,5.67,107,29,149,1516,millets,2500
GIR0117,Giridih,Sandy,1,1.99,"cotton,groundnut,millets,pulses",24.163,86.2607,6.15,332,59,283,1221,cotton,6000
GIR0118,Giridih,Sandy,0,2.07,"pulses,cotton,groundnut,millets",24.1322,86.325,6.67,160,40,234,1270,pulses,5000
GIR0119,Giridih,Lateritic,0,4.54,"pulses,cashew,millets,groundnut",24.1102,86.3883,4.57,362,30,256,1155,pulses,5000
GIR0120,Giridih,Loam,3,0.55,"rice,maize,wheat,pulses",24.1402,86.2672,6.65,159,45,145,1097,rice,2200
HAZ0121,Hazaribagh,Loam,3,3.92,"wheat,rice,pulses,maize",23.9798,85.2737,7.03,400,26,208,1116,rice,2200
HAZ0122,Hazaribagh,Sandy,1,1.51,"millets,cotton,groundnut,pulses",23.9423,85.3919,6.77,120,61,140,1179,millets,2500
HAZ0123,Hazaribagh,Alluvial,4,4.52,"wheat,maize,rice,sugarcane",23.8892,85.4203,7.45,324,50,222,1198,rice,2200
HAZ0124,Hazaribagh,Loam,1,2.97,"wheat,maize,rice,pulses",23.8867,85.4225,6.67,252,77,183,1021,wheat,2100
HAZ0125,Hazaribagh,Alluvial,3,3.31,"sugarcane,rice,maize,wheat",23.8989,85.3321,6.69,242,44,132,1102,rice,2200
HAZ0126,Hazaribagh,Alluvial,3,4.8,"wheat,sugarcane,rice,maize",23.9467,85.2769,6.9,361,25,283,1010,rice,2200
HAZ0127,Hazaribagh,Lateritic,1,4.21,"cashew,millets,pulses,groundnut",24.0008,85.3831,5.54,289,73,292,1022,cashew,9000
HAZ0128,Hazaribagh,Loam,3,1.29,"pulses,maize,rice,wheat",23.8863,85.4334,7.3,232,34,113,1396,rice,2200
HAZ0129,Hazaribagh,Sandy,0,4.11,"pulses,cotton,millets,groundnut",24.0134,85.2553,6.85,235,40,67,1000,pulses,5000
HAZ0130,Hazaribagh,Lateritic,2,1.38,"groundnut,pulses,cashew,millets",23.9998,85.2729,5.2,241,51,143,1382,groundnut,5500
HAZ0131,Hazaribagh,Sandy,1,7.09,"millets,cotton,pulses,groundnut",23.9646,85.2899,6.74,393,73,200,1348,millets,2500
HAZ0132,Hazaribagh,Lateritic,2,3.33,"pulses,cashew,millets,groundnut",23.8892,85.3148,4.52,208,47,90,1538,pulses,5000
HAZ0133,Hazaribagh,Black / regur,1,1.18,"soybean,wheat,maize,cotton",24.0034,85.2561,8.24,196,66,223,1017,soybean,4000
HAZ0134,Hazaribagh,Black / regur,1,0.97,"wheat,cotton,maize,soybean",23.9134,85.4132,6.87,145,59,126,1025,wheat,2100
HAZ0135,Hazaribagh,Red / lateritic,1,1.37,"groundnut,pulses,maize,millets",23.8999,85.3537,5.54,400,69,173,1414,groundnut,5500
HAZ0136,Hazaribagh,Lateritic,0,2.01,"groundnut,cashew,pulses,millets",24.0538,85.3371,4.86,250,59,93,1451,groundnut,5500
HAZ0137,Hazaribagh,Sandy,0,0.73,"groundnut,cotton,pulses,millets",24.0399,85.3964,5.51,357,47,275,1143,groundnut,5500
HAZ0138,Hazaribagh,Black / regur,3,2.55,"cotton,soybean,rice,maize",24.0276,85.3605,7.91,231,59,225,1062,rice,2200
HAZ0139,Hazaribagh,Loam,1,3.98,"wheat,maize,pulses,rice",23.8998,85.4415,6.52,221,30,82,1238,wheat,2100
HAZ0140,Hazaribagh,Red / lateritic,1,0.84,"maize,pulses,millets,groundnut",23.9602,85.2823,6.46,322,80,250,1544,maize,1700
RAM0141,Ramgarh,Sandy,0,0.22,"groundnut,pulses,millets,cotton",23.6659,85.5609,6.37,229,41,110,1267,groundnut,5500
RAM0142,Ramgarh,Black / regur,2,3.39,"maize,cotton,soybean,wheat",23.6584,85.4284,7.85,384,33,252,1273,wheat,2100
RAM0143,Ramgarh,Alluvial,4,0.54,"rice,maize,sugarcane,wheat",23.5893,85.5354,6.69,140,47,278,1243,rice,2200
RAM0144,Ramgarh,Loam,2,3.41,"maize,rice,pulses,wheat",23.6682,85.5271,6.23,284,44,96,900,wheat,2100
RAM0145,Ramgarh,Alluvial,3,4.42,"sugarcane,wheat,rice,maize",23.7048,85.4754,7.76,233,23,60,1147,rice,2200
RAM0146,Ramgarh,Alluvial,3,0.51,"rice,maize,wheat,sugarcane",23.6059,85.5802,6.85,381,71,195,994,rice,2200
RAM0147,Ramgarh,Black / regur,1,1.71,"soybean,maize,cotton,wheat",23.5317,85.5217,6.51,240,56,170,994,soybean,4000
RAM0148,Ramgarh,Alluvial,2,2.12,"wheat,sugarcane,rice,maize",23.5622,85.5235,6.58,238,20,112,963,wheat,2100
RAM0149,Ramgarh,Alluvial,4,8.89,"sugarcane,rice,wheat,maize",23.5863,85.6137,7.2,375,55,266,1367,rice,2200
RAM0150,Ramgarh,Sandy,2,1.48,"millets,pulses,cotton,groundnut",23.6505,85.5604,6.28,118,50,157,919,millets,2500
RAM0151,Ramgarh,Loam,3,3.14,"maize,rice,pulses,wheat",23.6267,85.5028,6.02,394,47,280,1329,rice,2200
RAM0152,Ramgarh,Lateritic,1,3.44,"pulses,groundnut,millets,cashew",23.5669,85.5651,5.07,352,78,209,1159,pulses,5000
RAM0153,Ramgarh,Lateritic,1,1.49,"pulses,cashew,groundnut,millets",23.5977,85.5899,5.17,164,69,154,1226,pulses,5000
RAM0154,Ramgarh,Alluvial,2,2.78,"wheat,sugarcane,rice,maize",23.5618,85.5635,7.37,281,43,218,1201,wheat,2100
RAM0155,Ramgarh,Sandy,0,3.68,"groundnut,pulses,cotton,millets",23.5756,85.4689,5.96,196,70,54,1016,groundnut,5500
RAM0156,Ramgarh,Lateritic,1,4.95,"cashew,pulses,groundnut,millets",23.6826,85.5648,4.79,150,74,200,1514,cashew,9000
RAM0157,Ramgarh,Red / lateritic,0,3.88,"millets,maize,pulses,groundnut",23.7128,85.5836,5.79,109,64,207,1546,millets,2500
