plot_id,district,soil_type,irrigation_frequency_per_season,area_acre,possible_crops,latitude,longitude,soil_pH,N_kg_per_ha,P_kg_per_ha,K_kg_per_ha,avg_rainfall_mm,most_preferable_crop,market_price_inr_per_quintal
RAM0158,Ramgarh,Loam,2,3.94,"pulses,wheat,rice,maize",23.5424,85.4399,6.31,187,67,103,1101,wheat,2100
RAM0159,Ramgarh,Lateritic,0,1.11,"millets,groundnut,pulses,cashew",23.68,85.5016,5.35,125,46,175,1194,millets,2500
RAM0160,Ramgarh,Black / regur,3,1.63,"rice,cotton,maize,wheat",23.6549,85.5506,7.09,228,46,197,1042,rice,2200
JAM0161,Jamtara,Alluvial,4,3.83,"wheat,maize,sugarcane,rice",23.956,86.876,7.62,387,33,108,1337,rice,2200
JAM0162,Jamtara,Sandy,1,1.93,"millets,groundnut,pulses,cotton",23.8806,86.757,6.96,278,56,135,1270,millets,2500
JAM0163,Jamtara,Black / regur,3,7.71,"wheat,cotton,maize,rice",23.997,86.7875,8.16,182,39,206,1381,rice,2200
JAM0164,Jamtara,Sandy,1,3.58,"cotton,groundnut,millets,pulses",24.0067,86.7551,5.69,180,32,163,1171,cotton,6000
JAM0165,Jamtara,Lateritic,1,0.62,"cashew,groundnut,pulses,millets",24.0499,86.8594,5.17,210,63,108,1397,cashew,9000
JAM0166,Jamtara,Black / regur,3,4.87,"soybean,rice,maize,cotton",23.8926,86.7459,7.33,212,65,139,963,rice,2200
JAM0167,Jamtara,Sandy,1,1.3,"pulses,groundnut,cotton,millets",23.8758,86.7258,5.68,304,61,196,1281,pulses,5000
JAM0168,Jamtara,Black / regur,2,2.95,"soybean,wheat,cotton,maize",23.9147,86.7462,7.97,187,36,236,933,wheat,2100
JAM0169,Jamtara,Sandy,0,0.49,"groundnut,cotton,millets,pulses",23.9287,86.8272,5.51,350,54,125,1071,groundnut,5500
JAM0170,Jamtara,Loam,3,3.11,"wheat,maize,pulses,rice",23.9116,86.8056,6.49,287,23,172,1387,rice,2200
JAM0171,Jamtara,Black / regur,3,2.19,"soybean,wheat,cotton,rice",23.9313,86.747,7.1,246,66,286,941,rice,2200
JAM0172,Jamtara,Lateritic,2,4.35,"pulses,cashew,groundnut,millets",23.9943,86.7676,5.33,369,53,139,1017,pulses,5000
JAM0173,Jamtara,Loam,2,8.8,"maize,wheat,pulses,rice",23.8747,86.8483,6.76,100,22,248,1249,wheat,2100
JAM0174,Jamtara,Sandy,0,0.51,"cotton,millets,pulses,groundnut",23.9567,86.8454,5.64,319,31,283,1329,cotton,6000
JAM0175,Jamtara,Lateritic,0,4.56,"groundnut,pulses,millets,cashew",24.033,86.797,5.48,176,40,195,1128,groundnut,5500
JAM0176,Jamtara,Lateritic,1,0.26,"cashew,millets,pulses,groundnut",23.9593,86.7233,4.98,210,80,278,1312,cashew,9000
JAM0177,Jamtara,Sandy,1,4.31,"pulses,millets,groundnut,cotton",24.005,86.8592,5.79,152,32,124,1030,pulses,5000
JAM0178,Jamtara,Alluvial,2,3.02,"sugarcane,rice,wheat,maize",24.015,86.7838,7.23,128,35,271,903,wheat,2100
JAM0179,Jamtara,Lateritic,1,1.0,"groundnut,millets,pulses,cashew",24.0108,86.7316,4.72,241,32,53,1409,groundnut,5500
JAM0180,Jamtara,Black / regur,1,4.19,"wheat,soybean,maize,cotton",23.8614,86.8441,7.81,122,55,150,1297,wheat,2100
DEO0181,Deoghar,Alluvial,3,1.82,"wheat,sugarcane,maize,rice",24.4921,86.6711,7.5,396,62,256,1034,rice,2200
DEO0182,Deoghar,Sandy,0,0.72,"cotton,pulses,millets,groundnut",24.5261,86.7553,5.78,336,54,84,976,cotton,6000
DEO0183,Deoghar,Lateritic,2,0.65,"groundnut,pulses,cashew,millets",24.4598,86.7323,4.75,187,30,251,1112,groundnut,5500
DEO0184,Deoghar,Sandy,2,2.43,"millets,cotton,groundnut,pulses",24.5483,86.6317,5.76,261,71,81,1312,millets,2500
DEO0185,Deoghar,Sandy,0,1.58,"millets,cotton,pulses,groundnut",24.565,86.7997,5.62,352,71,204,1259,millets,2500
DEO0186,Deoghar,Lateritic,2,1.81,"pulses,cashew,groundnut,millets",24.5337,86.7418,5.01,354,41,186,1155,pulses,5000
DEO0187,Deoghar,Lateritic,2,1.02,"groundnut,pulses,cashew,millets",24.54,86.7117,5.81,257,58,126,1200,groundnut,5500
DEO0188,Deoghar,Red / lateritic,1,3.59,"millets,maize,groundnut,pulses",24.4938,86.7688,6.41,388,79,175,1226,millets,2500
DEO0189,Deoghar,Loam,2,4.13,"pulses,rice,wheat,maize",24.4827,86.7657,6.31,250,76,177,919,wheat,2100
DEO0190,Deoghar,Red / lateritic,0,4.51,"millets,maize,pulses,groundnut",24.559,86.6109,6.02,241,33,252,1328,millets,2500
DEO0191,Deoghar,Red / lateritic,2,0.46,"groundnut,millets,maize,pulses",24.5499,86.7265,6.0,172,56,186,1122,groundnut,5500
DEO0192,Deoghar,Loam,1,0.24,"rice,pulses,maize,wheat",24.5649,86.7812,6.41,264,74,52,1359,rice,2200
DEO0193,Deoghar,Alluvial,3,1.1,"rice,sugarcane,maize,wheat",24.453,86.7935,6.81,348,54,114,1228,rice,2200
DEO0194,Deoghar,Red / lateritic,2,2.22,"groundnut,maize,pulses,millets",24.5569,86.7402,6.08,299,50,81,1084,groundnut,5500
DEO0195,Deoghar,Sandy,0,0.95,"cotton,millets,pulses,groundnut",24.5375,86.718,6.85,128,41,181,1166,cotton,6000
DEO0196,Deoghar,Black / regur,3,3.86,"maize,cotton,wheat,rice",24.5755,86.6919,6.53,130,29,146,1146,rice,2200
DEO0197,Deoghar,Black / regur,2,1.85,"cotton,maize,wheat,soybean",24.5449,86.6386,7.64,380,62,168,1113,wheat,2100
DEO0198,Deoghar,Sandy,2,4.2,"groundnut,cotton,millets,pulses",24.5617,86.7899,6.23,213,30,260,1010,groundnut,5500
DEO0199,Deoghar,Alluvial,3,0.63,"rice,wheat,sugarcane,maize",24.5285,86.6939,6.89,278,62,203,1256,rice,2200
DEO0200,Deoghar,Lateritic,2,3.35,"millets,groundnut,pulses,cashew",24.4632,86.6677,4.99,265,50,299,1383,millets,2500
DUM0201,Dumka,Alluvial,3,4.65,"wheat,rice,maize,sugarcane",24.1875,87.2531,7.04,283,76,70,1378,rice,2200
DUM0202,Dumka,Loam,3,4.24,"wheat,maize,rice,pulses",24.3266,87.1649,6.19,248,79,94,1383,rice,2200
DUM0203,Dumka,Lateritic,1,0.68,"millets,cashew,pulses,groundnut",24.2293,87.1865,5.07,332,33,146,1332,millets,2500
DUM0204,Dumka,Loam,1,4.64,"rice,pulses,maize,wheat",24.1824,87.2934,6.74,308,43,172,1160,rice,2200
DUM0205,Dumka,Black / regur,1,1.68,"cotton,soybean,wheat,maize",24.2203,87.2899,7.25,225,27,69,1291,cotton,6000
DUM0206,Dumka,Loam,2,3.57,"wheat,pulses,rice,maize",24.1886,87.161,7.02,392,31,141,1268,wheat,2100
DUM0207,Dumka,Sandy,2,2.74,"millets,cotton,groundnut,pulses",24.2591,87.2734,5.55,225,31,117,1070,millets,2500
DUM0208,Dumka,Alluvial,4,9.97,"rice,wheat,maize,sugarcane",24.3439,87.2533,7.39,141,68,102,1224,rice,2200
DUM0209,Dumka,Sandy,2,0.88,"cotton,millets,groundnut,pulses",24.2077,87.1703,6.49,384,33,210,1063,cotton,6000
DUM0210,Dumka,Red / lateritic,2,3.31,"groundnut,pulses,millets,maize",24.2727,87.2817,5.8,197,33,208,1231,groundnut,5500
DUM0211,Dumka,Red / lateritic,0,1.81,"millets,pulses,groundnut,maize",24.3688,87.2275,5.95,322,77,240,1322,millets,2500
DUM0212,Dumka,Sandy,2,2.33,"groundnut,millets,pulses,cotton",24.2487,87.3345,6.93,166,59,158,1131,groundnut,5500
DUM0213,Dumka,Black / regur,2,4.85,"soybean,wheat,cotton,maize",24.276,87.2759,7.51,334,64,271,1052,wheat,2100
DUM0214,Dumka,Loam,3,1.01,"wheat,rice,pulses,maize",24.3095,87.3495,6.81,382,65,199,1321,rice,2200
DUM0215,Dumka,Red / lateritic,0,3.76,"groundnut,millets,maize,pulses",24.2436,87.257,5.3,251,38,198,1331,groundnut,5500
DUM0216,Dumka,Sandy,1,3.7,"pulses,groundnut,millets,cotton",24.3404,87.3205,5.66,325,49,147,1306,pulses,5000
DUM0217,Dumka,Lateritic,2,0.25,"pulses,cashew,groundnut,millets",24.2022,87.2023,5.02,311,73,98,1013,pulses,5000
DUM0218,Dumka,Alluvial,2,0.92,"wheat,maize,sugarcane,rice",24.2537,87.3125,7.24,143,70,246,1046,wheat,2100
DUM0219,Dumka,Black / regur,2,0.46,"maize,soybean,wheat,cotton",24.273,87.1597,8.42,129,78,190,1176,wheat,2100
DUM0220,Dumka,Loam,3,4.75,"wheat,maize,rice,pulses",24.3283,87.2257,6.71,147,42,85,940,rice,2200
PAK0221,Pakur,Red / lateritic,1,4.04,"millets,pulses,groundnut,maize",24.5771,87.9407,5.75,306,77,123,1186,millets,2500
PAK0222,Pakur,Lateritic,1,3.38,"cashew,millets,pulses,groundnut",24.5688,87.8152,5.81,338,63,215,1194,cashew,9000
PAK0223,Pakur,Red / lateritic,1,4.95,"maize,pulses,millets,groundnut",24.651,87.8677,5.69,186,24,277,1465,maize,1700
PAK0224,Pakur,Alluvial,2,9.56,"rice,wheat,sugarcane,maize",24.7165,87.7755,7.01,318,68,225,1280,wheat,2100
PAK0225,Pakur,Loam,2,2.75,"pulses,wheat,maize,rice",24.5615,87.7863,7.2,227,75,200,1337,wheat,2100
PAK0226,Pakur,Alluvial,3,0.77,"sugarcane,wheat,rice,maize",24.6133,87.9077,6.77,135,60,240,1064,rice,2200
PAK0227,Pakur,Alluvial,4,1.95,"maize,rice,wheat,sugarcane",24.6129,87.9281,6.9,118,66,192,981,rice,2200
PAK0228,Pakur,Black / regur,2,1.85,"wheat,cotton,soybean,maize",24.652,87.7982,6.64,109,72,81,1117,wheat,2100
PAK0229,Pakur,Alluvial,4,0.81,"sugarcane,rice,maize,wheat",24.5325,87.8272,6.64,114,73,206,1378,rice,2200
PAK0230,Pakur,Sandy,1,2.04,"groundnut,cotton,millets,pulses",24.6728,87.8574,6.7,149,57,146,1257,groundnut,5500
PAK0231,Pakur,Sandy,2,4.92,"millets,groundnut,cotton,pulses",24.6873,87.9155,6.62,220,58,222,1090,millets,2500
PAK0232,Pakur,Sandy,1,3.32,"cotton,pulses,groundnut,millets",24.721,87.7607,6.97,260,23,50,1096,cotton,6000
PAK0233,Pakur,Loam,3,1.31,"pulses,wheat,rice,maize",24.7022,87.9147,7.45,385,40,160,974,rice,2200
PAK0234,Pakur,Red / lateritic,1,2.51,"millets,pulses,maize,groundnut",24.7113,87.843,5.17,232,56,111,1446,millets,2500
PAK0235,Pakur,Red / lateritic,2,3.22,"pulses,millets,groundnut,maize",24.5831,87.8294,5.06,104,55,236,1116,pulses,5000
PAK0236,Pakur,Black / regur,3,4.9,"wheat,maize,cotton,rice",24.7086,87.9241,7.85,316,52,202,1382,rice,2200
PAK0237,Pakur,Lateritic,1,0.98,"groundnut,pulses,millets,cashew",24.7092,87.8264,5.94,330,42,181,1321,groundnut,5500
PAK0238,Pakur,Loam,3,2.8,"maize,wheat,rice,pulses",24.7061,87.931,6.68,121,80,240,1043,rice,2200
PAK0239,Pakur,Red / lateritic,0,3.69,"maize,pulses,groundnut,millets",24.608,87.9267,5.47,340,68,239,1317,maize,1700
PAK0240,Pakur,Red / lateritic,0,2.58,"maize,groundnut,millets,pulses",24.532,87.9348,5.73,173,32,274,1396,maize,1700
GOD0241,Godda,Sandy,2,9.34,"pulses,cotton,millets,groundnut",24.9117,87.2818,6.78,133,50,285,1392,pulses,5000
GOD0242,Godda,Sandy,0,4.65,"millets,pulses,groundnut,cotton",24.8551,87.2097,6.78,205,56,210,1398,millets,2500
GOD0243,Godda,Alluvial,4,8.86,"wheat,maize,sugarcane,rice",24.904,87.2237,7.42,190,40,297,1194,rice,2200
GOD0244,Godda,Loam,2,6.04,"pulses,rice,wheat,maize",24.8019,87.3085,6.83,354,27,90,1245,wheat,2100
GOD0245,Godda,Sandy,0,3.63,"pulses,millets,groundnut,cotton",24.8124,87.1784,6.27,201,43,227,1198,pulses,5000
GOD0246,Godda,Lateritic,2,4.86,"millets,pulses,groundnut,cashew",24.7557,87.2057,4.91,371,37,260,1560,millets,2500
GOD0247,Godda,Loam,3,0.74,"maize,rice,wheat,pulses",24.8074,87.3071,6.85,286,68,72,1309,rice,2200
GOD0248,Godda,Black / regur,1,3.14,"soybean,cotton,maize,wheat",24.9197,87.2368,7.36,286,76,227,1227,soybean,4000
GOD0249,Godda,Loam,1,1.17,"wheat,pulses,rice,maize",24.7414,87.1261,6.14,293,77,199,1272,wheat,2100
GOD0250,Godda,Sandy,2,1.29,"pulses,cotton,millets,groundnut",24.8986,87.292,6.91,155,58,118,1303,pulses,5000
GOD0251,Godda,Sandy,2,0.53,"pulses,groundnut,millets,cotton",24.9254,87.2571,6.91,299,40,146,1354,pulses,5000
GOD0252,Godda,Sandy,1,4.33,"groundnut,millets,cotton,pulses",24.769,87.2033,6.12,258,70,178,1119,groundnut,5500
GOD0253,Godda,Lateritic,2,3.79,"pulses,cashew,millets,groundnut",24.9166,87.3051,5.77,205,78,268,1560,pulses,5000
GOD0254,Godda,Red / lateritic,0,3.55,"groundnut,pulses,maize,millets",24.793,87.2791,5.53,369,39,274,1056,groundnut,5500
GOD0255,Godda,Red / lateritic,1,1.87,"millets,maize,groundnut,pulses",24.8643,87.2336,5.73,110,37,178,1480,millets,2500
GOD0256,Godda,Red / lateritic,1,3.97,"pulses,groundnut,maize,millets",24.8826,87.3055,5.36,305,45,222,1505,pulses,5000
GOD0257,Godda,Alluvial,4,0.72,"sugarcane,rice,wheat,maize",24.854,87.1271,7.08,218,20,300,903,rice,2200
GOD0258,Godda,Lateritic,0,3.62,"millets,groundnut,cashew,pulses",24.8847,87.2655,5.27,228,34,113,1514,millets,2500
GOD0259,Godda,Sandy,0,9.41,"groundnut,pulses,cotton,millets",24.7624,87.1566,6.3,252,47,231,1037,groundnut,5500
GOD0260,Godda,Loam,3,1.91,"pulses,rice,wheat,maize",24.8147,87.141,6.89,145,73,227,1174,rice,2200
SAH0261,Sahebganj,Black / regur,3,1.87,"soybean,rice,maize,cotton",25.3132,87.7123,7.66,375,37,245,1174,rice,2200
SAH0262,Sahebganj,Sandy,2,3.46,"millets,pulses,groundnut,cotton",25.1814,87.724,6.74,122,43,121,1322,millets,2500
SAH0263,Sahebganj,Alluvial,2,1.66,"wheat,sugarcane,rice,maize",25.1619,87.5841,7.9,141,79,261,1196,wheat,2100
SAH0264,Sahebganj,Sandy,1,1.59,"groundnut,pulses,millets,cotton",25.2235,87.6372,6.61,304,62,196,1068,groundnut,5500
SAH0265,Sahebganj,Loam,3,2.97,"rice,pulses,maize,wheat",25.3364,87.7132,6.12,393,74,186,947,rice,2200
SAH0266,Sahebganj,Red / lateritic,0,1.04,"millets,pulses,groundnut,maize",25.2183,87.5652,5.94,313,26,70,1143,millets,2500
SAH0267,Sahebganj,Alluvial,4,3.81,"sugarcane,rice,maize,wheat",25.3427,87.6898,6.68,303,34,181,1024,rice,2200
SAH0268,Sahebganj,Loam,3,5.46,"maize,wheat,pulses,rice",25.341,87.6903,6.98,113,59,268,947,rice,2200
SAH0269,Sahebganj,Loam,2,0.31,"wheat,maize,rice,pulses",25.1762,87.7162,6.78,251,54,100,1102,wheat,2100
SAH0270,Sahebganj,Lateritic,1,3.6,"groundnut,millets,cashew,pulses",25.2752,87.609,5.59,390,45,146,1196,groundnut,5500
SAH0271,Sahebganj,Loam,3,0.27,"rice,maize,pulses,wheat",25.2478,87.5903,7.18,258,75,58,980,rice,2200
SAH0272,Sahebganj,Alluvial,2,3.59,"maize,rice,sugarcane,wheat",25.1867,87.6845,7.77,120,70,91,1231,wheat,2100
SAH0273,Sahebganj,Black / regur,2,2.0,"soybean,maize,cotton,wheat",25.2306,87.7236,7.85,272,53,114,1218,wheat,2100
SAH0274,Sahebganj,Red / lateritic,2,2.4,"groundnut,millets,pulses,maize",25.3486,87.7092,5.8,231,53,142,1252,groundnut,5500
SAH0275,Sahebganj,Lateritic,2,4.1,"cashew,pulses,millets,groundnut",25.1708,87.5809,4.64,349,62,60,1275,cashew,9000
SAH0276,Sahebganj,Sandy,2,3.66,"pulses,millets,cotton,groundnut",25.1993,87.6277,6.89,321,30,175,952,pulses,5000
SAH0277,Sahebganj,Lateritic,2,3.52,"groundnut,millets,pulses,cashew",25.186,87.6639,4.85,230,63,281,1556,groundnut,5500
SAH0278,Sahebganj,Alluvial,4,1.74,"maize,wheat,sugarcane,rice",25.3025,87.7324,7.76,371,36,163,982,rice,2200
SAH0279,Sahebganj,Alluvial,4,8.42,"maize,wheat,sugarcane,rice",25.3111,87.5871,6.57,198,76,169,1314,rice,2200
SAH0280,Sahebganj,Alluvial,3,2.05,"wheat,maize,rice,sugarcane",25.1889,87.6694,7.93,193,63,251,989,rice,2200
LOH0281,Lohardaga,Black / regur,3,4.98,"rice,wheat,soybean,maize",23.4886,84.5828,7.12,210,24,80,1310,rice,2200
LOH0282,Lohardaga,Red / lateritic,0,3.3,"groundnut,millets,pulses,maize",23.3605,84.5972,6.21,206,76,111,1416,groundnut,5500
LOH0283,Lohardaga,Lateritic,2,4.43,"millets,cashew,pulses,groundnut",23.37,84.5869,5.05,141,45,123,1309,millets,2500
LOH0284,Lohardaga,Lateritic,0,3.06,"millets,groundnut,cashew,pulses",23.4257,84.698,4.51,366,54,215,1438,millets,2500
LOH0285,Lohardaga,Loam,1,3.83,"wheat,maize,rice,pulses",23.4291,84.6542,6.3,218,37,250,1075,wheat,2100
LOH0286,Lohardaga,Red / lateritic,1,4.2,"maize,pulses,groundnut,millets",23.4818,84.5962,5.75,304,79,284,1099,maize,1700
LOH0287,Lohardaga,Black / regur,2,3.7,"soybean,cotton,maize,wheat",23.4187,84.7498,8.4,361,31,63,912,wheat,2100
LOH0288,Lohardaga,Sandy,1,3.01,"cotton,millets,pulses,groundnut",23.443,84.7084,5.62,204,79,193,1246,cotton,6000
LOH0289,Lohardaga,Alluvial,3,0.51,"rice,sugarcane,wheat,maize",23.4984,84.7733,7.08,138,41,240,974,rice,2200
LOH0290,Lohardaga,Sandy,2,3.96,"groundnut,cotton,pulses,millets",23.3875,84.5828,6.54,233,39,174,1364,groundnut,5500
LOH0291,Lohardaga,Loam,1,2.54,"wheat,maize,pulses,rice",23.4439,84.759,7.25,165,40,281,999,wheat,2100
LOH0292,Lohardaga,Black / regur,1,2.81,"soybean,cotton,maize,wheat",23.3352,84.5914,8.39,316,33,185,1095,soybean,4000
LOH0293,Lohardaga,Alluvial,2,4.92,"sugarcane,wheat,rice,maize",23.4947,84.6483,7.3,130,77,238,1343,wheat,2100
LOH0294,Lohardaga,Lateritic,2,8.89,"pulses,millets,cashew,groundnut",23.414,84.7582,5.41,289,31,184,1509,pulses,5000
LOH0295,Lohardaga,Loam,2,3.0,"wheat,pulses,maize,rice",23.3986,84.7394,6.25,249,46,258,1271,wheat,2100
LOH0296,Lohardaga,Lateritic,2,2.38,"cashew,millets,pulses,groundnut",23.3774,84.7038,5.16,213,20,142,1550,cashew,9000
LOH0297,Lohardaga,Red / lateritic,1,1.6,"pulses,maize,millets,groundnut",23.4075,84.6991,6.42,143,47,268,1019,pulses,5000
LOH0298,Lohardaga,Red / lateritic,2,3.34,"pulses,millets,groundnut,maize",23.4297,84.7425,5.36,129,71,214,1098,pulses,5000
LOH0299,Lohardaga,Loam,1,4.59,"rice,pulses,wheat,maize",23.4109,84.6911,6.89,113,33,237,936,rice,2200
LOH0300,Lohardaga,Sandy,2,4.81,"millets,pulses,cotton,groundnut",23.3691,84.7118,6.13,258,23,155,1119,millets,2500
GUM0301,Gumla,Black / regur,2,3.06,"wheat,maize,cotton,soybean",23.0091,84.5546,7.58,236,80,244,1316,wheat,2100
GUM0302,Gumla,Red / lateritic,2,2.43,"groundnut,maize,millets,pulses",23.0985,84.5609,5.95,390,33,277,1045,groundnut,5500
GUM0303,Gumla,Lateritic,0,4.93,"cashew,pulses,millets,groundnut",23.0867,84.4858,5.69,280,61,177,1274,cashew,9000
GUM0304,Gumla,Red / lateritic,0,2.16,"pulses,groundnut,maize,millets",22.9732,84.5359,5.66,346,69,199,1337,pulses,5000
GUM0305,Gumla,Alluvial,3,3.29,"rice,wheat,maize,sugarcane",23.0102,84.4615,6.78,270,50,122,974,rice,2200
GUM0306,Gumla,Lateritic,1,0.48,"cashew,groundnut,pulses,millets",22.9976,84.6497,5.56,384,37,193,1045,cashew,9000
GUM0307,Gumla,Loam,2,7.62,"wheat,pulses,rice,maize",22.9761,84.482,6.4,167,30,166,1320,wheat,2100
GUM0308,Gumla,Black / regur,3,1.98,"wheat,maize,rice,soybean",22.9893,84.5522,8.41,312,41,182,1034,rice,2200
GUM0309,Gumla,Sandy,0,7.89,"millets,cotton,groundnut,pulses",22.9789,84.6234,6.39,350,33,198,904,millets,2500
GUM0310,Gumla,Sandy,1,3.84,"pulses,cotton,millets,groundnut",23.1199,84.5884,6.13,301,63,79,973,pulses,5000
GUM0311,Gumla,Alluvial,4,0.29,"rice,wheat,maize,sugarcane",23.0539,84.4682,7.66,378,59,297,1171,rice,2200
GUM0312,Gumla,Lateritic,1,0.94,"cashew,pulses,millets,groundnut",22.9929,84.6247,5.21,289,67,200,1461,cashew,9000
GUM0313,Gumla,Black / regur,3,2.12,"soybean,wheat,cotton,rice",23.0372,84.4735,7.37,293,44,238,962,rice,2200
GUM0314,Gumla,Black / regur,1,4.14,"cotton,wheat,soybean,maize",22.9899,84.5474,7.43,395,68,182,1234,cotton,6000
GUM0315,Gumla,Black / regur,2,1.47,"soybean,maize,cotton,wheat",23.1291,84.6457,6.56,151,46,183,1114,wheat,2100
GUM0316,Gumla,Lateritic,0,3.38,"cashew,groundnut,pulses,millets",23.0338,84.4589,5.43,152,62,242,1583,cashew,9000
GUM0317,Gumla,Alluvial,4,1.09,"wheat,sugarcane,maize,rice",22.9899,84.6397,7.0,219,28,111,1132,rice,2200
GUM0318,Gumla,Sandy,0,0.28,"pulses,millets,cotton,groundnut",23.0835,84.6459,6.14,122,60,187,1349,pulses,5000
GUM0319,Gumla,Red / lateritic,0,0.53,"pulses,maize,millets,groundnut",23.1396,84.5809,6.19,139,64,289,1039,pulses,5000
