plot_id,district,soil_type,irrigation_frequency_per_season,area_acre,possible_crops,latitude,longitude,soil_pH,N_kg_per_ha,P_kg_per_ha,K_kg_per_ha,avg_rainfall_mm,most_preferable_crop,market_price_inr_per_quintal
GUM0320,Gumla,Black / regur,2,8.38,"cotton,maize,soybean,wheat",22.9745,84.6364,7.46,288,73,248,1244,wheat,2100
SIM0321,Simdega,Lateritic,0,0.68,"cashew,pulses,groundnut,millets",22.6359,84.4174,4.58,284,35,208,1148,cashew,9000
SIM0322,Simdega,Alluvial,3,1.03,"wheat,maize,rice,sugarcane",22.7079,84.5931,7.3,154,60,73,1336,rice,2200
SIM0323,Simdega,Lateritic,1,2.15,"millets,pulses,cashew,groundnut",22.5403,84.4322,5.73,267,42,236,1456,millets,2500
SIM0324,Simdega,Sandy,1,0.46,"millets,groundnut,pulses,cotton",22.6938,84.4361,6.1,159,37,53,1019,millets,2500
SIM0325,Simdega,Sandy,0,1.39,"pulses,groundnut,cotton,millets",22.55,84.5283,6.29,339,41,181,937,pulses,5000
SIM0326,Simdega,Black / regur,2,6.78,"soybean,cotton,wheat,maize",22.6336,84.4664,7.22,156,48,80,1097,wheat,2100
SIM0327,Simdega,Sandy,0,1.72,"groundnut,pulses,millets,cotton",22.5372,84.4455,5.56,315,78,82,1344,groundnut,5500
SIM0328,Simdega,Lateritic,2,0.58,"pulses,cashew,millets,groundnut",22.6572,84.5474,5.75,226,45,219,1510,pulses,5000
SIM0329,Simdega,Lateritic,2,2.43,"millets,cashew,groundnut,pulses",22.6242,84.5468,5.77,144,31,280,1057,millets,2500
SIM0330,Simdega,Lateritic,1,1.35,"millets,groundnut,pulses,cashew",22.5532,84.4059,5.36,356,28,288,1360,millets,2500
SIM0331,Simdega,Alluvial,3,2.16,"rice,maize,wheat,sugarcane",22.615,84.4574,7.05,276,32,237,911,rice,2200
SIM0332,Simdega,Sandy,0,2.91,"pulses,groundnut,millets,cotton",22.6902,84.5122,6.93,332,73,50,939,pulses,5000
SIM0333,Simdega,Black / regur,1,2.04,"wheat,soybean,cotton,maize",22.6132,84.5595,8.34,215,51,253,1183,wheat,2100
SIM0334,Simdega,Red / lateritic,0,3.59,"millets,pulses,groundnut,maize",22.7074,84.4596,5.98,370,28,270,1512,millets,2500
SIM0335,Simdega,Red / lateritic,1,4.74,"millets,pulses,maize,groundnut",22.6197,84.4087,5.9,234,45,101,1598,millets,2500
SIM0336,Simdega,Red / lateritic,2,1.0,"groundnut,maize,millets,pulses",22.6177,84.5755,6.18,281,29,199,1113,groundnut,5500
SIM0337,Simdega,Lateritic,2,3.55,"millets,groundnut,cashew,pulses",22.5637,84.4735,4.91,166,66,55,1558,millets,2500
SIM0338,Simdega,Alluvial,2,1.01,"rice,maize,sugarcane,wheat",22.6008,84.4442,7.88,377,58,235,1382,wheat,2100
SIM0339,Simdega,Alluvial,4,1.27,"rice,wheat,maize,sugarcane",22.5441,84.4754,7.0,191,59,99,1226,rice,2200
SIM0340,Simdega,Lateritic,0,3.57,"groundnut,cashew,millets,pulses",22.606,84.5219,5.51,113,26,227,1062,groundnut,5500
KHU0341,Khunti,Sandy,2,2.62,"cotton,groundnut,pulses,millets",22.9875,85.2499,6.53,322,69,179,1347,cotton,6000
KHU0342,Khunti,Alluvial,4,3.65,"rice,wheat,maize,sugarcane",23.1401,85.2832,6.73,269,47,294,1376,rice,2200
KHU0343,Khunti,Red / lateritic,0,1.43,"millets,maize,pulses,groundnut",23.0782,85.3375,6.32,173,38,118,1560,millets,2500
KHU0344,Khunti,Lateritic,1,1.65,"pulses,cashew,groundnut,millets",23.035,85.3078,4.52,305,57,161,1511,pulses,5000
KHU0345,Khunti,Sandy,0,7.43,"groundnut,cotton,pulses,millets",23.1108,85.2962,6.82,132,79,299,1210,groundnut,5500
KHU0346,Khunti,Loam,3,4.36,"maize,pulses,rice,wheat",23.1,85.3114,6.8,127,65,159,1122,rice,2200
KHU0347,Khunti,Black / regur,1,4.4,"soybean,wheat,cotton,maize",23.0339,85.3738,7.83,391,34,137,1140,soybean,4000
KHU0348,Khunti,Lateritic,1,2.08,"groundnut,cashew,pulses,millets",23.0253,85.2907,5.2,399,22,58,1190,groundnut,5500
KHU0349,Khunti,Loam,3,1.81,"maize,wheat,rice,pulses",23.0028,85.3172,7.04,138,55,65,928,rice,2200
KHU0350,Khunti,Alluvial,3,7.29,"wheat,sugarcane,rice,maize",23.0332,85.337,7.54,399,60,170,1205,rice,2200
KHU0351,Khunti,Loam,1,0.58,"wheat,rice,pulses,maize",23.0462,85.2344,7.39,251,65,164,1361,wheat,2100
KHU0352,Khunti,Sandy,2,1.77,"millets,groundnut,cotton,pulses",23.0166,85.3391,6.09,342,45,59,1092,millets,2500
KHU0353,Khunti,Lateritic,2,3.89,"groundnut,pulses,millets,cashew",23.009,85.2631,5.46,116,69,251,1094,groundnut,5500
KHU0354,Khunti,Sandy,2,4.02,"groundnut,cotton,pulses,millets",23.0526,85.334,6.78,399,61,270,1011,groundnut,5500
KHU0355,Khunti,Lateritic,0,4.3,"millets,cashew,groundnut,pulses",23.0182,85.3122,4.69,202,47,204,1129,millets,2500
KHU0356,Khunti,Alluvial,4,4.43,"sugarcane,rice,wheat,maize",23.0035,85.242,7.13,201,49,286,1304,rice,2200
KHU0357,Khunti,Sandy,2,0.59,"pulses,groundnut,cotton,millets",23.0168,85.3169,6.18,331,77,275,1387,pulses,5000
KHU0358,Khunti,Sandy,1,0.41,"pulses,millets,groundnut,cotton",23.0829,85.2396,6.81,375,34,282,1245,pulses,5000
KHU0359,Khunti,Alluvial,2,4.32,"sugarcane,wheat,maize,rice",23.0925,85.3558,7.44,157,79,133,1016,wheat,2100
KHU0360,Khunti,Sandy,1,9.72,"cotton,pulses,groundnut,millets",23.0063,85.369,6.96,342,74,204,1089,cotton,6000
LAT0361,Latehar,Lateritic,0,4.36,"groundnut,millets,pulses,cashew",23.7297,84.4104,4.89,257,23,200,1147,groundnut,5500
LAT0362,Latehar,Red / lateritic,0,0.39,"maize,millets,pulses,groundnut",23.8271,84.5931,5.21,105,22,106,1152,maize,1700
LAT0363,Latehar,Red / lateritic,2,2.03,"pulses,groundnut,millets,maize",23.6876,84.5369,5.58,295,39,75,1205,pulses,5000
LAT0364,Latehar,Loam,1,3.78,"rice,wheat,maize,pulses",23.806,84.5009,6.37,169,65,284,1340,rice,2200
LAT0365,Latehar,Loam,1,4.69,"wheat,rice,maize,pulses",23.6875,84.5785,6.81,364,41,243,1011,wheat,2100
LAT0366,Latehar,Lateritic,0,2.89,"millets,groundnut,cashew,pulses",23.7374,84.5001,4.53,351,47,102,1180,millets,2500
LAT0367,Latehar,Red / lateritic,1,2.83,"pulses,maize,millets,groundnut",23.674,84.4513,5.38,247,49,134,1269,pulses,5000
LAT0368,Latehar,Black / regur,1,2.63,"cotton,maize,wheat,soybean",23.7809,84.5193,7.77,370,24,116,1333,cotton,6000
LAT0369,Latehar,Black / regur,3,8.21,"soybean,cotton,maize,rice",23.6648,84.4973,7.97,147,59,171,901,rice,2200
LAT0370,Latehar,Red / lateritic,0,9.8,"groundnut,millets,pulses,maize",23.6612,84.4574,5.62,373,63,165,1194,groundnut,5500
LAT0371,Latehar,Loam,2,1.01,"wheat,rice,pulses,maize",23.7346,84.5655,6.92,363,76,120,1121,wheat,2100
LAT0372,Latehar,Red / lateritic,0,2.98,"groundnut,millets,maize,pulses",23.7856,84.4033,5.19,116,57,141,1103,groundnut,5500
LAT0373,Latehar,Lateritic,0,4.81,"millets,cashew,pulses,groundnut",23.7965,84.5808,4.76,109,73,129,1175,millets,2500
LAT0374,Latehar,Lateritic,2,4.58,"millets,cashew,groundnut,pulses",23.7427,84.4311,4.9,324,68,220,1417,millets,2500
LAT0375,Latehar,Black / regur,2,8.73,"maize,wheat,cotton,soybean",23.6523,84.425,7.69,156,53,255,1160,wheat,2100
LAT0376,Latehar,Sandy,2,2.55,"cotton,millets,groundnut,pulses",23.6763,84.509,6.54,240,21,289,1202,cotton,6000
LAT0377,Latehar,Sandy,0,0.33,"pulses,millets,groundnut,cotton",23.6892,84.5916,6.99,294,48,106,1091,pulses,5000
LAT0378,Latehar,Black / regur,3,1.31,"cotton,maize,rice,wheat",23.7499,84.4197,6.72,368,76,145,1299,rice,2200
LAT0379,Latehar,Red / lateritic,0,0.61,"maize,millets,pulses,groundnut",23.7683,84.4044,6.04,369,55,287,1431,maize,1700
LAT0380,Latehar,Red / lateritic,1,2.51,"maize,millets,pulses,groundnut",23.809,84.418,5.13,344,25,271,1217,maize,1700
PAL0381,Palamu,Sandy,1,3.98,"pulses,groundnut,millets,cotton",24.0662,84.202,5.58,182,25,254,1283,pulses,5000
PAL0382,Palamu,Sandy,0,4.71,"pulses,groundnut,cotton,millets",23.9915,84.1097,6.87,150,64,106,1400,pulses,5000
PAL0383,Palamu,Loam,2,2.07,"wheat,pulses,maize,rice",24.0186,84.1572,7.49,254,79,189,965,wheat,2100
PAL0384,Palamu,Sandy,2,2.67,"pulses,groundnut,cotton,millets",24.0848,84.157,5.99,361,46,193,1062,pulses,5000
PAL0385,Palamu,Sandy,2,4.24,"groundnut,millets,pulses,cotton",24.1626,84.0767,6.27,357,76,246,1357,groundnut,5500
PAL0386,Palamu,Lateritic,2,4.27,"millets,cashew,pulses,groundnut",24.0745,84.1622,5.32,293,26,187,1346,millets,2500
PAL0387,Palamu,Black / regur,2,2.72,"maize,cotton,wheat,soybean",24.1031,84.1814,7.16,213,28,185,1382,wheat,2100
PAL0388,Palamu,Red / lateritic,0,3.94,"millets,pulses,groundnut,maize",24.1474,84.112,5.77,110,50,70,1447,millets,2500
PAL0389,Palamu,Red / lateritic,0,3.4,"groundnut,maize,pulses,millets",24.1681,84.1481,6.38,107,29,188,1521,groundnut,5500
PAL0390,Palamu,Red / lateritic,0,3.38,"groundnut,maize,millets,pulses",24.0487,84.1963,6.3,245,78,290,1042,groundnut,5500
PAL0391,Palamu,Alluvial,4,0.74,"wheat,rice,sugarcane,maize",24.0376,84.042,7.47,149,54,136,964,rice,2200
PAL0392,Palamu,Loam,3,2.35,"wheat,rice,pulses,maize",23.9808,84.1909,6.36,123,77,241,980,rice,2200
PAL0393,Palamu,Sandy,0,1.82,"pulses,millets,cotton,groundnut",24.0858,84.096,6.92,368,57,254,977,pulses,5000
PAL0394,Palamu,Loam,1,3.97,"rice,maize,wheat,pulses",24.1324,84.1737,7.28,200,39,192,1054,rice,2200
PAL0395,Palamu,Alluvial,2,6.88,"sugarcane,rice,maize,wheat",24.1704,84.0479,7.92,125,27,138,922,wheat,2100
PAL0396,Palamu,Black / regur,2,3.04,"soybean,cotton,wheat,maize",24.1096,84.0341,7.41,334,65,173,1294,wheat,2100
PAL0397,Palamu,Red / lateritic,0,4.76,"pulses,millets,maize,groundnut",24.0281,84.0678,6.48,266,40,152,1248,pulses,5000
PAL0398,Palamu,Lateritic,0,9.09,"pulses,groundnut,cashew,millets",24.1619,84.0847,5.48,197,22,57,1047,pulses,5000
PAL0399,Palamu,Red / lateritic,1,5.25,"pulses,groundnut,millets,maize",24.1441,84.0394,5.72,220,41,251,1390,pulses,5000
PAL0400,Palamu,Red / lateritic,0,2.6,"millets,pulses,groundnut,maize",24.0638,84.0947,5.37,133,21,265,1149,millets,2500
GAR0401,Garhwa,Loam,3,3.06,"wheat,rice,pulses,maize",24.2297,83.8893,6.93,364,46,137,1085,rice,2200
GAR0402,Garhwa,Sandy,0,2.85,"millets,cotton,pulses,groundnut",24.2002,83.7375,6.45,154,47,64,1269,millets,2500
GAR0403,Garhwa,Black / regur,2,4.78,"cotton,wheat,soybean,maize",24.112,83.7656,6.84,159,33,89,1131,wheat,2100
GAR0404,Garhwa,Sandy,1,0.49,"groundnut,pulses,cotton,millets",24.1122,83.8932,5.75,115,53,128,950,groundnut,5500
GAR0405,Garhwa,Black / regur,3,7.26,"rice,soybean,cotton,maize",24.1293,83.8429,8.48,346,66,143,1153,rice,2200
GAR0406,Garhwa,Lateritic,0,3.75,"millets,cashew,pulses,groundnut",24.2657,83.8345,4.72,315,37,131,1262,millets,2500
GAR0407,Garhwa,Alluvial,4,1.79,"maize,rice,wheat,sugarcane",24.2397,83.731,7.88,301,38,201,1330,rice,2200
GAR0408,Garhwa,Alluvial,4,4.95,"wheat,maize,rice,sugarcane",24.2613,83.773,7.72,144,28,165,1230,rice,2200
GAR0409,Garhwa,Alluvial,2,3.67,"wheat,rice,maize,sugarcane",24.1485,83.788,7.45,113,32,88,1388,wheat,2100
GAR0410,Garhwa,Alluvial,2,2.67,"sugarcane,maize,wheat,rice",24.1933,83.7559,7.2,356,80,242,1072,wheat,2100
GAR0411,Garhwa,Black / regur,1,3.79,"wheat,soybean,maize,cotton",24.2106,83.8031,7.43,303,65,155,1393,wheat,2100
GAR0412,Garhwa,Lateritic,2,1.96,"groundnut,pulses,millets,cashew",24.2559,83.9078,4.79,211,45,124,1294,groundnut,5500
GAR0413,Garhwa,Black / regur,2,4.05,"maize,cotton,soybean,wheat",24.1755,83.8249,7.23,327,46,170,1265,wheat,2100
GAR0414,Garhwa,Sandy,1,7.1,"cotton,millets,pulses,groundnut",24.1268,83.8089,5.5,181,24,208,1332,cotton,6000
GAR0415,Garhwa,Black / regur,2,4.87,"soybean,maize,cotton,wheat",24.1961,83.8564,8.49,373,26,211,1093,wheat,2100
GAR0416,Garhwa,Loam,3,4.79,"maize,wheat,pulses,rice",24.2039,83.8447,6.09,132,69,86,998,rice,2200
GAR0417,Garhwa,Loam,3,3.44,"rice,pulses,wheat,maize",24.086,83.8992,7.45,340,65,95,1346,rice,2200
GAR0418,Garhwa,Lateritic,2,0.26,"pulses,cashew,groundnut,millets",24.1593,83.7474,4.78,222,34,253,1098,pulses,5000
GAR0419,Garhwa,Sandy,1,2.12,"millets,cotton,groundnut,pulses",24.148,83.8112,6.79,259,47,139,924,millets,2500
GAR0420,Garhwa,Lateritic,0,1.82,"pulses,millets,cashew,groundnut",24.1238,83.8671,5.45,303,28,233,1446,pulses,5000
CHA0421,Chatra,Lateritic,1,0.63,"groundnut,millets,cashew,pulses",24.1366,84.9077,4.95,164,73,232,1319,groundnut,5500
CHA0422,Chatra,Lateritic,0,1.6,"groundnut,pulses,cashew,millets",24.2316,84.8472,5.78,203,55,160,1343,groundnut,5500
CHA0423,Chatra,Alluvial,3,1.5,"wheat,sugarcane,maize,rice",24.1429,84.9154,7.26,177,42,270,1307,rice,2200
CHA0424,Chatra,Loam,2,4.23,"rice,wheat,pulses,maize",24.2266,84.8473,6.26,114,33,121,979,wheat,2100
CHA0425,Chatra,Red / lateritic,2,1.66,"maize,millets,groundnut,pulses",24.2157,84.8502,5.55,133,42,266,1144,maize,1700
CHA0426,Chatra,Black / regur,3,4.71,"maize,rice,cotton,soybean",24.1545,84.8363,7.85,215,31,159,979,rice,2200
CHA0427,Chatra,Sandy,0,1.69,"cotton,pulses,groundnut,millets",24.2158,84.93,6.04,290,69,298,1309,cotton,6000
CHA0428,Chatra,Loam,2,4.9,"wheat,pulses,rice,maize",24.1646,84.8661,7.31,201,21,130,1166,wheat,2100
CHA0429,Chatra,Alluvial,2,3.78,"wheat,sugarcane,rice,maize",24.1115,84.839,7.48,396,35,66,1257,wheat,2100
CHA0430,Chatra,Lateritic,2,0.91,"pulses,cashew,millets,groundnut",24.2575,84.7743,5.9,333,21,187,1124,pulses,5000
CHA0431,Chatra,Alluvial,4,3.63,"sugarcane,rice,maize,wheat",24.2175,84.7798,6.56,217,43,113,1200,rice,2200
CHA0432,Chatra,Sandy,1,2.43,"pulses,millets,cotton,groundnut",24.1964,84.7776,6.46,302,24,267,1159,pulses,5000
CHA0433,Chatra,Alluvial,2,3.58,"wheat,maize,rice,sugarcane",24.142,84.846,7.19,181,51,88,1081,wheat,2100
CHA0434,Chatra,Loam,3,0.5,"rice,maize,pulses,wheat",24.2391,84.8949,6.13,123,80,215,1331,rice,2200
CHA0435,Chatra,Loam,1,4.14,"rice,wheat,maize,pulses",24.2147,84.8496,7.33,363,20,178,984,rice,2200
CHA0436,Chatra,Loam,2,1.25,"wheat,pulses,rice,maize",24.2065,84.8738,7.04,119,34,58,1168,wheat,2100
CHA0437,Chatra,Lateritic,1,3.34,"millets,pulses,cashew,groundnut",24.2088,84.9065,5.12,271,38,92,1098,millets,2500
CHA0438,Chatra,Black / regur,3,3.48,"rice,soybean,maize,cotton",24.2984,84.8472,7.13,367,20,112,1092,rice,2200
CHA0439,Chatra,Sandy,1,3.95,"millets,pulses,cotton,groundnut",24.1064,84.7955,6.13,102,62,174,910,millets,2500
CHA0440,Chatra,Red / lateritic,2,0.89,"groundnut,millets,maize,pulses",24.2235,84.874,5.4,122,35,264,1243,groundnut,5500
KOD0441,Koderma,Alluvial,2,4.51,"sugarcane,rice,wheat,maize",24.489,85.5782,7.04,156,65,172,1203,wheat,2100
KOD0442,Koderma,Black / regur,1,2.64,"soybean,cotton,wheat,maize",24.5193,85.6001,7.83,323,34,77,925,soybean,4000
KOD0443,Koderma,Red / lateritic,2,0.6,"pulses,groundnut,maize,millets",24.4184,85.5869,5.56,231,80,215,1184,pulses,5000
KOD0444,Koderma,Lateritic,2,0.6,"cashew,millets,groundnut,pulses",24.4731,85.5167,4.72,221,63,58,1476,cashew,9000
KOD0445,Koderma,Lateritic,1,1.59,"groundnut,cashew,pulses,millets",24.3812,85.5893,5.65,118,42,130,1044,groundnut,5500
KOD0446,Koderma,Black / regur,3,0.67,"rice,wheat,maize,soybean",24.4202,85.649,8.01,266,43,110,1132,rice,2200
KOD0447,Koderma,Black / regur,2,3.95,"maize,soybean,wheat,cotton",24.3981,85.5653,6.97,215,58,131,1379,wheat,2100
KOD0448,Koderma,Black / regur,1,2.05,"maize,soybean,wheat,cotton",24.554,85.5244,6.85,369,61,199,1110,maize,1700
KOD0449,Koderma,Alluvial,2,6.9,"wheat,sugarcane,rice,maize",24.4226,85.6036,7.95,149,30,283,1290,wheat,2100
KOD0450,Koderma,Lateritic,2,2.71,"millets,cashew,groundnut,pulses",24.5175,85.641,5.41,364,71,117,1056,millets,2500
KOD0451,Koderma,Black / regur,1,4.36,"maize,cotton,soybean,wheat",24.4886,85.5872,8.09,200,31,210,1144,maize,1700
KOD0452,Koderma,Lateritic,2,3.98,"millets,cashew,groundnut,pulses",24.4376,85.688,5.73,190,26,297,1589,millets,2500
KOD0453,Koderma,Lateritic,0,3.65,"cashew,pulses,millets,groundnut",24.4127,85.5832,5.26,307,51,136,1216,cashew,9000
KOD0454,Koderma,Sandy,1,0.27,"cotton,pulses,groundnut,millets",24.4756,85.6707,5.67,121,40,284,1307,cotton,6000
KOD0455,Koderma,Black / regur,2,3.91,"cotton,wheat,maize,soybean",24.4882,85.5519,7.93,241,63,168,1008,wheat,2100
KOD0456,Koderma,Red / lateritic,0,4.51,"pulses,maize,groundnut,millets",24.5029,85.6477,5.13,325,55,61,1476,pulses,5000
KOD0457,Koderma,Loam,2,3.99,"pulses,maize,wheat,rice",24.5633,85.5406,6.19,245,67,269,1169,wheat,2100
KOD0458,Koderma,Alluvial,3,3.12,"rice,maize,wheat,sugarcane",24.535,85.5676,7.76,253,22,109,1264,rice,2200
KOD0459,Koderma,Lateritic,2,1.5,"millets,pulses,cashew,groundnut",24.4991,85.6658,5.19,392,61,139,1489,millets,2500
KOD0460,Koderma,Lateritic,0,4.55,"groundnut,pulses,cashew,millets",24.4256,85.5509,5.31,224,30,266,1096,groundnut,5500
SAR0461,Saraikela-Kharsawan,Sandy,1,0.38,"millets,cotton,groundnut,pulses",22.6419,85.9416,6.15,325,48,200,1397,millets,2500
SAR0462,Saraikela-Kharsawan,Loam,3,2.97,"maize,wheat,rice,pulses",22.7069,86.0269,6.7,367,73,245,1082,rice,2200
SAR0463,Saraikela-Kharsawan,Red / lateritic,2,2.93,"millets,pulses,groundnut,maize",22.6539,86.0228,5.29,349,62,63,1064,millets,2500
SAR0464,Saraikela-Kharsawan,Loam,2,5.14,"maize,pulses,wheat,rice",22.6278,85.9321,6.37,192,60,138,1044,wheat,2100
SAR0465,Saraikela-Kharsawan,Lateritic,1,2.76,"millets,cashew,pulses,groundnut",22.6858,85.8633,4.92,197,59,299,1231,millets,2500
SAR0466,Saraikela-Kharsawan,Black / regur,1,0.23,"cotton,maize,soybean,wheat",22.7085,85.9358,8.35,347,45,288,1094,cotton,6000
SAR0467,Saraikela-Kharsawan,Red / lateritic,1,0.82,"maize,pulses,groundnut,millets",22.6815,86.0336,5.21,261,67,258,1304,maize,1700
SAR0468,Saraikela-Kharsawan,Alluvial,2,0.37,"maize,rice,wheat,sugarcane",22.682,86.009,7.08,173,68,103,1122,wheat,2100
SAR0469,Saraikela-Kharsawan,Loam,2,1.91,"pulses,wheat,rice,maize",22.6097,86.0158,6.44,233,24,107,1130,wheat,2100
SAR0470,Saraikela-Kharsawan,Alluvial,3,2.59,"sugarcane,wheat,rice,maize",22.7233,86.0115,6.57,142,50,52,1211,rice,2200
SAR0471,Saraikela-Kharsawan,Red / lateritic,2,0.4,"maize,pulses,millets,groundnut",22.6682,86.0375,6.14,382,69,93,1195,maize,1700
SAR0472,Saraikela-Kharsawan,Black / regur,3,2.44,"maize,wheat,cotton,rice",22.7282,85.8792,8.37,254,53,242,1326,rice,2200
SAR0473,Saraikela-Kharsawan,Sandy,1,1.19,"groundnut,millets,pulses,cotton",22.7713,85.9002,6.35,376,31,52,1289,groundnut,5500
SAR0474,Saraikela-Kharsawan,Black / regur,3,4.34,"soybean,maize,cotton,wheat",22.7305,85.8978,8.12,254,40,252,1117,wheat,2100
SAR0475,Saraikela-Kharsawan,Alluvial,3,0.63,"rice,wheat,sugarcane,maize",22.6006,85.9753,6.67,360,44,168,923,rice,2200
SAR0476,Saraikela-Kharsawan,Red / lateritic,0,0.51,"groundnut,millets,maize,pulses",22.6503,85.967,5.83,194,41,241,1019,groundnut,5500
SAR0477,Saraikela-Kharsawan,Black / regur,3,3.23,"rice,soybean,wheat,maize",22.6036,85.8603,8.21,231,65,260,1332,rice,2200
SAR0478,Saraikela-Kharsawan,Sandy,2,7.66,"cotton,groundnut,millets,pulses",22.6985,85.9241,5.61,331,40,92,1120,cotton,6000
SAR0479,Saraikela-Kharsawan,Black / regur,2,3.15,"cotton,maize,soybean,wheat",22.6547,85.9316,8.13,393,50,219,1185,wheat,2100
SAR0480,Saraikela-Kharsawan,Black / regur,1,3.95,"maize,wheat,cotton,soybean",22.7427,86.025,6.75,111,68,227,993,maize,1700
